Date,Open,High,Low,Close,Adj Close,Volume
2006-02-17,13220.0,13480.0,13200.0,13460.0,9758.9482421875,21790650
2006-02-20,13360.0,13680.0,13340.0,13660.0,9903.9501953125,16332050
2006-02-21,13640.0,13660.0,13400.0,13460.0,9758.9482421875,17356300
2006-02-22,13380.0,13580.0,13260.0,13400.0,9715.4443359375,24953700
2006-02-23,13420.0,13680.0,13420.0,13620.0,9874.9501953125,16389950
2006-02-24,13560.0,13640.0,13500.0,13540.0,9816.94921875,14116450
2006-02-27,13560.0,13820.0,13540.0,13820.0,10019.9599609375,11793500
2006-02-28,13880.0,13960.0,13660.0,13740.0,9961.9541015625,12647050
2006-03-02,13920.0,14000.0,13680.0,13860.0,10048.9560546875,15105700
2006-03-03,13640.0,13680.0,13000.0,13080.0,9483.431640625,37932400
2006-03-06,13120.0,13160.0,12980.0,13160.0,9541.4306640625,22717900
2006-03-07,13000.0,13040.0,12540.0,12600.0,9135.4150390625,39482000
2006-03-08,12300.0,12520.0,12160.0,12460.0,9033.9111328125,49381050
2006-03-09,12320.0,12580.0,12220.0,12360.0,8961.408203125,38599000
2006-03-10,12280.0,12640.0,12280.0,12440.0,9019.412109375,28422100
2006-03-13,12580.0,12640.0,12480.0,12640.0,9164.41796875,19012200
2006-03-14,12560.0,12640.0,12380.0,12480.0,9048.4130859375,17767050
2006-03-15,12580.0,12740.0,12560.0,12600.0,9135.4150390625,19438500
2006-03-16,12740.0,12820.0,12620.0,12640.0,9164.41796875,14018000
2006-03-17,12580.0,12800.0,12440.0,12740.0,9236.9228515625,13567500
2006-03-20,12780.0,12800.0,12560.0,12780.0,9265.9228515625,9950600
2006-03-21,12760.0,12800.0,12600.0,12680.0,9193.419921875,11453100
2006-03-22,12500.0,12540.0,12180.0,12280.0,8903.404296875,30051700
2006-03-23,12280.0,12380.0,12080.0,12160.0,8816.40234375,25534150
2006-03-24,12160.0,12240.0,12100.0,12180.0,8830.9033203125,17171750
2006-03-27,12100.0,12580.0,12100.0,12500.0,9062.912109375,19508950
2006-03-28,12320.0,12600.0,12320.0,12560.0,9106.412109375,15167900
2006-03-29,12420.0,12520.0,12300.0,12520.0,9077.4140625,15189400
2006-03-30,12640.0,12680.0,12360.0,12460.0,9033.9111328125,14663350
2006-03-31,12400.0,12600.0,12360.0,12600.0,9135.4150390625,20635450
2006-04-03,12720.0,12960.0,12640.0,12880.0,9338.42578125,20549650
2006-04-04,12920.0,13120.0,12860.0,13060.0,9468.931640625,19369350
2006-04-05,13100.0,13220.0,12900.0,12980.0,9410.927734375,12634700
2006-04-06,13180.0,13320.0,13060.0,13160.0,9541.4306640625,22420200
2006-04-07,13160.0,13200.0,12960.0,13080.0,9483.431640625,17596300
2006-04-10,12900.0,12980.0,12740.0,12840.0,9309.4296875,20369150
2006-04-11,12740.0,12800.0,12520.0,12700.0,9207.91796875,15767900
2006-04-12,12640.0,12660.0,12520.0,12600.0,9135.4150390625,12271800
2006-04-13,12520.0,12760.0,12500.0,12740.0,9236.9228515625,21813050
2006-04-14,12760.0,13280.0,12700.0,13120.0,9512.4345703125,32653200
2006-04-17,13200.0,13220.0,12900.0,12980.0,9410.927734375,13798350
2006-04-18,12960.0,13200.0,12880.0,13160.0,9541.4306640625,20338250
2006-04-19,13460.0,13500.0,13260.0,13300.0,9642.9384765625,21183350
2006-04-20,13300.0,13440.0,13220.0,13260.0,9613.9404296875,17605300
2006-04-21,13400.0,13940.0,13340.0,13800.0,10005.4580078125,40474150
2006-04-24,13800.0,13800.0,13400.0,13460.0,9758.9482421875,31490750
2006-04-25,13160.0,13440.0,13060.0,13200.0,9570.43359375,28671400
2006-04-26,13200.0,13360.0,13080.0,13360.0,9686.4462890625,22000500
2006-04-27,13360.0,13400.0,13160.0,13280.0,9628.439453125,19383250
2006-04-28,13240.0,13240.0,12860.0,12880.0,9338.42578125,27901900
2006-05-02,12880.0,13020.0,12640.0,12980.0,9410.927734375,27714750
2006-05-03,12980.0,13120.0,12780.0,12780.0,9265.9228515625,21147150
2006-05-04,12780.0,12940.0,12700.0,12920.0,9367.4287109375,17803750
2006-05-08,13100.0,13240.0,13020.0,13100.0,9497.9326171875,17595050
2006-05-09,13160.0,13360.0,13140.0,13220.0,9584.9384765625,18637850
2006-05-10,13220.0,13300.0,13040.0,13100.0,9497.9326171875,17858600
2006-05-11,13140.0,13260.0,13060.0,13260.0,9613.9404296875,18471150
2006-05-12,13200.0,13200.0,12820.0,13080.0,9483.431640625,24975900
2006-05-15,12920.0,13000.0,12780.0,13000.0,9425.431640625,28216750
2006-05-16,12960.0,13000.0,12740.0,12820.0,9294.921875,22209700
2006-05-17,12840.0,13200.0,12840.0,13100.0,9497.9326171875,22440100
2006-05-18,12760.0,12880.0,12660.0,12820.0,9294.921875,22060000
2006-05-19,12840.0,12880.0,12620.0,12760.0,9251.4248046875,20910000
2006-05-22,12840.0,12880.0,12620.0,12760.0,9251.4248046875,22223550
2006-05-23,12300.0,12660.0,12220.0,12600.0,9135.4150390625,29837200
2006-05-24,12600.0,12680.0,12300.0,12600.0,9135.4150390625,27036100
2006-05-25,12580.0,12620.0,12300.0,12300.0,8917.90625,24470000
2006-05-26,12520.0,12640.0,12340.0,12420.0,9004.908203125,23180950
2006-05-29,12440.0,12540.0,12400.0,12440.0,9019.412109375,14920000
2006-05-30,12440.0,12480.0,12240.0,12260.0,8888.9033203125,20915300
2006-05-31,12440.0,12540.0,12400.0,12440.0,9019.412109375,15162550
2006-06-01,12140.0,12320.0,12020.0,12120.0,8787.400390625,29650600
2006-06-02,12220.0,12360.0,12120.0,12280.0,8903.404296875,19403200
2006-06-05,12360.0,12380.0,12200.0,12260.0,8888.9033203125,15993450
2006-06-07,11920.0,12100.0,11920.0,12000.0,8700.3974609375,30545950
2006-06-08,11980.0,11980.0,11500.0,11540.0,8366.88671875,41207100
2006-06-09,11560.0,11660.0,11460.0,11500.0,8337.8779296875,30558000
2006-06-12,11520.0,11520.0,11260.0,11480.0,8323.380859375,21498400
2006-06-13,11200.0,11220.0,10960.0,10980.0,7960.8623046875,41305250
2006-06-14,10880.0,11220.0,10820.0,11060.0,8018.86474609375,32644700
2006-06-15,11280.0,11280.0,11060.0,11100.0,8047.86865234375,18344000
2006-06-16,11520.0,11540.0,11300.0,11420.0,8279.876953125,28129000
2006-06-19,11420.0,11520.0,11220.0,11300.0,8192.875,20069800
2006-06-20,11260.0,11320.0,11040.0,11120.0,8062.3662109375,19583950
2006-06-21,11120.0,11280.0,11100.0,11140.0,8076.8671875,13499300
2006-06-22,11300.0,11440.0,11200.0,11320.0,8207.3720703125,22982200
2006-06-23,11300.0,11420.0,11220.0,11360.0,8236.375,14896500
2006-06-26,11400.0,11700.0,11400.0,11640.0,8439.3857421875,22351250
2006-06-27,11700.0,11800.0,11660.0,11660.0,8453.88671875,15767750
2006-06-28,11500.0,11600.0,11420.0,11600.0,8410.384765625,18377100
2006-06-29,11700.0,11840.0,11680.0,11800.0,8562.7724609375,15998850
2006-06-30,12140.0,12180.0,12040.0,12060.0,8751.4443359375,29176450
2006-07-03,12140.0,12220.0,12080.0,12100.0,8780.4697265625,12593400
2006-07-04,12220.0,12240.0,12020.0,12020.0,8722.416015625,9270000
2006-07-05,11700.0,12100.0,11700.0,12060.0,8751.4443359375,13375000
2006-07-06,11860.0,12000.0,11800.0,11960.0,8678.87890625,17500000
2006-07-07,12020.0,12120.0,12000.0,12020.0,8722.416015625,14365000
2006-07-10,11880.0,12140.0,11780.0,12120.0,8794.9814453125,17315000
2006-07-11,11880.0,12240.0,11880.0,12160.0,8824.0068359375,16385000
2006-07-12,12120.0,12240.0,11980.0,12160.0,8824.0068359375,23300000
2006-07-13,12000.0,12180.0,11900.0,12000.0,8707.9052734375,22835000
2006-07-14,11740.0,11820.0,11640.0,11680.0,8475.6923828125,24250000
2006-07-18,11520.0,11680.0,11520.0,11640.0,8446.666015625,14245000
2006-07-19,11600.0,11760.0,11600.0,11600.0,8417.642578125,11125000
2006-07-20,11880.0,11960.0,11800.0,11960.0,8678.87890625,21960000
2006-07-21,11820.0,11940.0,11800.0,11880.0,8620.8232421875,8896300
2006-07-24,11740.0,11880.0,11660.0,11800.0,8562.7724609375,14934950
2006-07-25,11920.0,12040.0,11880.0,11960.0,8678.87890625,15877650
2006-07-26,11960.0,12080.0,11920.0,11980.0,8693.3876953125,7650000
2006-07-27,11980.0,12100.0,11880.0,12080.0,8765.9541015625,14995000
2006-07-28,12000.0,12080.0,11940.0,12020.0,8722.416015625,9564450
2006-07-31,12200.0,12280.0,12160.0,12160.0,8824.0068359375,23415250
2006-08-01,12180.0,12300.0,12100.0,12100.0,8780.4697265625,13372450
2006-08-02,12060.0,12280.0,12040.0,12160.0,8824.0068359375,10944800
2006-08-03,12360.0,12380.0,12200.0,12200.0,8853.0341796875,12565450
2006-08-04,12240.0,12340.0,12240.0,12300.0,8925.603515625,8121450
2006-08-07,12380.0,12380.0,12080.0,12120.0,8794.9814453125,15051350
2006-08-08,12100.0,12340.0,12100.0,12300.0,8925.603515625,13598300
2006-08-09,12300.0,12460.0,12180.0,12320.0,8940.1123046875,15112800
2006-08-10,12320.0,12400.0,12180.0,12240.0,8882.060546875,15694950
2006-08-11,12340.0,12440.0,12140.0,12140.0,8809.494140625,16574950
2006-08-14,12200.0,12220.0,12000.0,12100.0,8780.4697265625,17105950
2006-08-16,12360.0,12440.0,12280.0,12360.0,8969.140625,19587150
2006-08-17,12600.0,12940.0,12580.0,12880.0,9346.4814453125,38826150
2006-08-18,13000.0,13300.0,12940.0,13120.0,9520.6416015625,37509050
2006-08-21,13200.0,13360.0,13100.0,13140.0,9535.1533203125,17145000
2006-08-22,12960.0,13160.0,12960.0,13160.0,9549.6669921875,19445000
2006-08-23,13080.0,13160.0,12880.0,12920.0,9375.5068359375,14711500
2006-08-24,12780.0,12820.0,12620.0,12720.0,9230.3798828125,17782500
2006-08-25,12840.0,13020.0,12780.0,12920.0,9375.5068359375,15981600
2006-08-28,13000.0,13040.0,12860.0,12860.0,9331.970703125,10722200
2006-08-29,13040.0,13220.0,13000.0,13180.0,9564.1806640625,15312250
2006-08-30,13200.0,13220.0,12980.0,13100.0,9506.1279296875,13979500
2006-08-31,13080.0,13240.0,13000.0,13000.0,9433.5625,20178950
2006-09-01,13040.0,13140.0,12980.0,13060.0,9477.0986328125,8951400
2006-09-04,13240.0,13240.0,13100.0,13160.0,9549.6669921875,8986350
2006-09-05,13120.0,13200.0,13040.0,13160.0,9549.6669921875,7216450
2006-09-06,13160.0,13160.0,13020.0,13080.0,9491.615234375,7866200
2006-09-07,12920.0,13020.0,12860.0,12980.0,9419.0478515625,10126650
2006-09-08,12880.0,13000.0,12880.0,12940.0,9390.0224609375,7533050
2006-09-11,12940.0,12980.0,12660.0,12720.0,9230.3798828125,18312850
2006-09-12,12760.0,12840.0,12580.0,12640.0,9172.3271484375,17687250
2006-09-13,12800.0,12900.0,12740.0,12840.0,9317.4580078125,24360250
2006-09-14,12840.0,13100.0,12820.0,13100.0,9506.1279296875,31021950
2006-09-15,13060.0,13160.0,13020.0,13120.0,9520.6416015625,11988600
2006-09-18,13140.0,13580.0,13140.0,13460.0,9767.3662109375,26352850
2006-09-19,13460.0,13560.0,13420.0,13440.0,9752.8544921875,12795650
2006-09-20,13260.0,13380.0,13180.0,13340.0,9680.28515625,14816350
2006-09-21,13480.0,13540.0,13280.0,13300.0,9651.2587890625,13060450
2006-09-22,13160.0,13220.0,13040.0,13080.0,9491.615234375,11768200
2006-09-25,13000.0,13160.0,12960.0,13060.0,9477.0986328125,12493150
2006-09-26,13080.0,13160.0,12920.0,13020.0,9448.076171875,12855500
2006-09-27,13100.0,13260.0,13100.0,13260.0,9622.2353515625,15073400
2006-09-28,13240.0,13440.0,13200.0,13360.0,9694.80078125,17199900
2006-09-29,13380.0,13440.0,13220.0,13280.0,9636.744140625,10884050
2006-10-02,13180.0,13380.0,13180.0,13300.0,9651.2587890625,13336800
2006-10-04,13180.0,13200.0,12940.0,12960.0,9404.5322265625,19646300
2006-10-09,13040.0,13140.0,12500.0,12700.0,9215.86328125,28756900
2006-10-10,12840.0,13000.0,12800.0,12840.0,9317.4580078125,9863750
2006-10-11,12700.0,12880.0,12660.0,12820.0,9302.943359375,10532750
2006-10-12,12720.0,12900.0,12680.0,12780.0,9273.916015625,17850550
2006-10-13,12900.0,12960.0,12840.0,12880.0,9346.4814453125,13492650
2006-10-16,13040.0,13160.0,12920.0,13000.0,9433.5625,16781050
2006-10-17,13000.0,13020.0,12840.0,12940.0,9390.0224609375,9174650
2006-10-18,12820.0,12880.0,12720.0,12840.0,9317.4580078125,16155300
2006-10-19,12900.0,12960.0,12640.0,12720.0,9230.3798828125,16716600
2006-10-20,12700.0,12760.0,12580.0,12640.0,9172.3271484375,23209700
2006-10-23,12620.0,12620.0,12400.0,12500.0,9070.73046875,21650650
2006-10-24,12600.0,12660.0,12460.0,12540.0,9099.7587890625,18173600
2006-10-25,12480.0,12620.0,12420.0,12500.0,9070.73046875,17740950
2006-10-26,12540.0,12680.0,12500.0,12580.0,9128.787109375,16658100
2006-10-27,12580.0,12580.0,12320.0,12400.0,8998.1669921875,22082550
2006-10-30,12340.0,12380.0,12140.0,12180.0,8838.521484375,20122000
2006-10-31,12140.0,12320.0,12060.0,12220.0,8867.546875,24140400
2006-11-01,12360.0,12400.0,12260.0,12300.0,8925.603515625,13952400
2006-11-02,12280.0,12380.0,12220.0,12280.0,8911.0849609375,13024450
2006-11-03,12340.0,12400.0,12180.0,12220.0,8867.546875,14012550
2006-11-06,12180.0,12200.0,11980.0,12100.0,8780.4697265625,17439800
2006-11-07,12300.0,12300.0,12100.0,12180.0,8838.521484375,17791800
2006-11-08,12300.0,12420.0,12300.0,12300.0,8925.603515625,13618400
2006-11-09,12400.0,12620.0,12360.0,12620.0,9157.80859375,28261650
2006-11-10,12560.0,12640.0,12520.0,12580.0,9128.787109375,13480750
2006-11-13,12720.0,12800.0,12660.0,12800.0,9288.4296875,16464950
2006-11-14,12960.0,13000.0,12880.0,12940.0,9390.0224609375,18685300
2006-11-15,13100.0,13240.0,13060.0,13240.0,9607.7177734375,29861150
2006-11-16,13520.0,13520.0,13140.0,13140.0,9535.1533203125,19037300
2006-11-17,13160.0,13160.0,13060.0,13140.0,9535.1533203125,9296700
2006-11-20,13120.0,13120.0,12940.0,13040.0,9462.5869140625,14429300
2006-11-21,13060.0,13120.0,12960.0,13000.0,9433.5625,10533050
2006-11-22,12940.0,13200.0,12940.0,13200.0,9578.6923828125,12154500
2006-11-23,13260.0,13300.0,13020.0,13080.0,9491.615234375,12492450
2006-11-24,13080.0,13120.0,12920.0,13040.0,9462.5869140625,9120950
2006-11-27,12940.0,13000.0,12780.0,12840.0,9317.4580078125,16110750
2006-11-28,12620.0,12740.0,12600.0,12660.0,9186.837890625,15936500
2006-11-29,12560.0,12740.0,12560.0,12620.0,9157.80859375,16956850
2006-11-30,12720.0,12880.0,12700.0,12800.0,9288.4296875,15937700
2006-12-01,12800.0,12900.0,12780.0,12800.0,9288.4296875,8220950
2006-12-04,12860.0,12920.0,12740.0,12820.0,9302.943359375,9770000
2006-12-05,12960.0,13020.0,12760.0,12760.0,9259.40625,17541350
2006-12-06,12760.0,12800.0,12580.0,12700.0,9215.86328125,13141050
2006-12-07,12580.0,12700.0,12500.0,12520.0,9085.2431640625,14568100
2006-12-08,12340.0,12360.0,12160.0,12240.0,8882.060546875,25506450
2006-12-11,12200.0,12240.0,12040.0,12080.0,8765.9541015625,22559950
2006-12-12,12120.0,12200.0,11980.0,12000.0,8707.9052734375,16336200
2006-12-13,12000.0,12180.0,12000.0,12100.0,8780.4697265625,17044900
2006-12-14,12060.0,12280.0,12000.0,12260.0,8896.57421875,43086900
2006-12-15,12280.0,12300.0,12140.0,12180.0,8838.521484375,22955950
2006-12-18,12200.0,12300.0,12160.0,12200.0,8853.0341796875,20216550
2006-12-19,12200.0,12280.0,12160.0,12180.0,8838.521484375,14096450
2006-12-20,12180.0,12400.0,12180.0,12340.0,8954.6259765625,20860850
2006-12-21,12380.0,12400.0,12260.0,12340.0,8954.6259765625,16119000
2006-12-22,12240.0,12280.0,12160.0,12220.0,8867.546875,17192100
2006-12-26,12180.0,12220.0,12040.0,12140.0,8809.494140625,15325400
2006-12-27,12220.0,12280.0,12080.0,12280.0,8985.0986328125,9427500
2006-12-28,12320.0,12380.0,12200.0,12260.0,8970.466796875,10913300
2007-01-02,12400.0,12540.0,12320.0,12520.0,9160.7021484375,17607300
2007-01-03,12540.0,12560.0,12220.0,12280.0,8985.0986328125,19676500
2007-01-04,12220.0,12240.0,12060.0,12120.0,8868.0283203125,18258900
2007-01-05,12160.0,12180.0,11900.0,11900.0,8707.0615234375,28400400
2007-01-08,11840.0,11880.0,11580.0,11680.0,8546.0869140625,33081550
2007-01-09,11740.0,11880.0,11640.0,11720.0,8575.35546875,20109850
2007-01-10,11640.0,11680.0,11500.0,11560.0,8458.2861328125,25756300
2007-01-11,11580.0,11760.0,11560.0,11660.0,8531.455078125,29839350
2007-01-12,11800.0,12120.0,11700.0,12120.0,8868.0283203125,40346050
2007-01-15,12240.0,12300.0,12140.0,12240.0,8955.83203125,33675300
2007-01-16,12300.0,12300.0,12220.0,12260.0,8970.466796875,15522550
2007-01-17,12200.0,12200.0,11940.0,12040.0,8809.494140625,23396700
2007-01-18,11980.0,11980.0,11780.0,11880.0,8692.423828125,21762950
2007-01-19,11760.0,11760.0,11580.0,11700.0,8560.7255859375,32068050
2007-01-22,11700.0,11860.0,11660.0,11820.0,8648.5234375,21204000
2007-01-23,11820.0,12000.0,11760.0,11880.0,8692.423828125,21732900
2007-01-24,12000.0,12080.0,11980.0,12040.0,8809.494140625,14238300
2007-01-25,12120.0,12160.0,12040.0,12060.0,8824.130859375,11798550
2007-01-26,12000.0,12000.0,11740.0,11760.0,8604.62109375,37403750
2007-01-29,11800.0,11820.0,11540.0,11560.0,8458.2861328125,28106550
2007-01-30,11640.0,11720.0,11500.0,11700.0,8560.7255859375,18857050
2007-01-31,11700.0,11700.0,11500.0,11600.0,8487.552734375,18468100
2007-02-01,11520.0,11680.0,11520.0,11580.0,8472.919921875,20379600
2007-02-02,11660.0,11820.0,11600.0,11760.0,8604.62109375,25061700
2007-02-05,11780.0,11800.0,11660.0,11720.0,8575.35546875,24227700
2007-02-06,11700.0,11760.0,11660.0,11740.0,8589.9921875,14804600
2007-02-07,11760.0,11780.0,11600.0,11720.0,8575.35546875,19521900
2007-02-08,11760.0,11800.0,11600.0,11660.0,8531.455078125,25787500
2007-02-09,11580.0,11720.0,11580.0,11660.0,8531.455078125,15724250
2007-02-12,11600.0,11600.0,11380.0,11440.0,8370.484375,43866750
2007-02-13,11380.0,11420.0,11200.0,11240.0,8224.146484375,38350000
2007-02-14,11340.0,11460.0,11340.0,11340.0,8297.3154296875,31505450
2007-02-15,11620.0,11640.0,11380.0,11500.0,8414.3818359375,31469800
2007-02-16,11560.0,11840.0,11480.0,11840.0,8663.1552734375,41500100
2007-02-20,11900.0,12040.0,11760.0,12000.0,8780.23046875,23313850
2007-02-21,12040.0,12240.0,12000.0,12120.0,8868.0283203125,27616450
2007-02-22,12120.0,12240.0,12040.0,12040.0,8809.494140625,18015000
2007-02-23,12060.0,12080.0,11800.0,11840.0,8663.1552734375,25999600
2007-02-26,11740.0,11780.0,11580.0,11660.0,8531.455078125,29442950
2007-02-27,11720.0,11720.0,11500.0,11620.0,8502.1884765625,22474550
2007-02-28,11160.0,11400.0,11160.0,11400.0,8341.2177734375,45093800
2007-03-01,11340.0,11340.0,11340.0,11340.0,8297.3154296875,0
2007-03-05,11240.0,11440.0,11220.0,11300.0,8268.0498046875,27584250
2007-03-06,11300.0,11580.0,11300.0,11420.0,8355.8525390625,27781400
2007-03-07,11500.0,11520.0,11300.0,11400.0,8341.2177734375,26039150
2007-03-08,11400.0,11640.0,11340.0,11540.0,8443.6513671875,29056100
2007-03-09,11660.0,11780.0,11600.0,11740.0,8589.9921875,30233000
2007-03-12,11800.0,12040.0,11800.0,12040.0,8809.494140625,31691500
2007-03-13,12080.0,12080.0,11860.0,12000.0,8780.23046875,16828000
2007-03-14,11720.0,11760.0,11600.0,11680.0,8546.0869140625,24902100
2007-03-15,11700.0,11840.0,11680.0,11720.0,8575.35546875,21261300
2007-03-16,11720.0,11860.0,11620.0,11780.0,8619.255859375,13671150
2007-03-19,11740.0,11800.0,11640.0,11740.0,8589.9921875,11891200
2007-03-20,11700.0,11740.0,11500.0,11580.0,8472.919921875,21245000
2007-03-21,11620.0,11700.0,11500.0,11580.0,8472.919921875,12559600
2007-03-22,11700.0,11780.0,11640.0,11640.0,8516.8212890625,22119900
2007-03-23,11680.0,11720.0,11520.0,11600.0,8487.552734375,17271600
2007-03-26,11640.0,11700.0,11560.0,11680.0,8546.0869140625,15899800
2007-03-27,11640.0,11660.0,11540.0,11600.0,8487.552734375,18780200
2007-03-28,11600.0,11600.0,11400.0,11440.0,8370.484375,22607300
2007-03-29,11300.0,11480.0,11280.0,11380.0,8326.5810546875,30754300
2007-03-30,11380.0,11380.0,11240.0,11260.0,8238.7822265625,22767000
2007-04-02,11280.0,11420.0,11280.0,11320.0,8282.6826171875,20035050
2007-04-03,11340.0,11560.0,11320.0,11480.0,8399.751953125,19676650
2007-04-04,11660.0,11940.0,11620.0,11900.0,8707.0615234375,44768400
2007-04-05,12020.0,12060.0,11820.0,11860.0,8677.794921875,15772300
2007-04-06,11920.0,11960.0,11680.0,11740.0,8589.9921875,15445750
2007-04-09,11800.0,11800.0,11660.0,11680.0,8546.0869140625,12778300
2007-04-10,11680.0,11780.0,11520.0,11560.0,8458.2861328125,22281600
2007-04-11,11680.0,12020.0,11660.0,11980.0,8765.5888671875,42482950
2007-04-12,11940.0,12080.0,11880.0,12080.0,8838.7626953125,34352850
2007-04-13,12080.0,12200.0,11900.0,12040.0,8809.494140625,35876550
2007-04-16,11980.0,12060.0,11860.0,11860.0,8677.794921875,20227200
2007-04-17,11920.0,11980.0,11760.0,11860.0,8677.794921875,22060000
2007-04-18,11800.0,11820.0,11620.0,11660.0,8531.455078125,25200000
2007-04-19,11620.0,11640.0,11360.0,11440.0,8370.484375,32114150
2007-04-20,11480.0,11560.0,11420.0,11460.0,8385.12109375,16748300
2007-04-23,11560.0,11680.0,11400.0,11400.0,8341.2177734375,18575450
2007-04-24,11480.0,11540.0,11360.0,11420.0,8355.8525390625,25104600
2007-04-25,11520.0,11560.0,11240.0,11280.0,8253.4169921875,29520750
2007-04-26,11400.0,11620.0,11400.0,11600.0,8487.552734375,27133550
2007-04-27,11620.0,11740.0,11460.0,11600.0,8487.552734375,30426400
2007-04-30,11600.0,11660.0,11380.0,11480.0,8399.751953125,18851000
2007-05-02,11400.0,11600.0,11400.0,11500.0,8414.3818359375,16500000
2007-05-03,11560.0,11620.0,11460.0,11480.0,8399.751953125,14666550
2007-05-04,11480.0,11560.0,11480.0,11520.0,8429.01953125,12117750
2007-05-07,11600.0,11740.0,11560.0,11740.0,8589.9921875,29269050
2007-05-08,11760.0,11860.0,11580.0,11640.0,8516.8212890625,30470000
2007-05-09,11600.0,11720.0,11480.0,11600.0,8487.552734375,19446550
2007-05-10,11700.0,11720.0,11500.0,11500.0,8414.3818359375,21284800
2007-05-11,11500.0,11540.0,11380.0,11460.0,8385.12109375,18063550
2007-05-14,11500.0,11560.0,11400.0,11480.0,8399.751953125,15178550
2007-05-15,11480.0,11500.0,11380.0,11460.0,8385.12109375,16629900
2007-05-16,11380.0,11480.0,11380.0,11400.0,8341.2177734375,13728550
2007-05-17,11380.0,11460.0,11240.0,11320.0,8282.6826171875,32991650
2007-05-18,11200.0,11220.0,10960.0,11080.0,8107.08056640625,44367750
2007-05-21,10940.0,11160.0,10920.0,11040.0,8077.81201171875,27085250
2007-05-22,11120.0,11340.0,11120.0,11300.0,8268.0498046875,40901450
2007-05-23,11320.0,11360.0,11180.0,11240.0,8224.146484375,18800050
2007-05-25,11000.0,11140.0,11000.0,11040.0,8077.81201171875,30527900
2007-05-28,11000.0,11020.0,10920.0,10960.0,8019.275390625,19714700
2007-05-29,10920.0,10940.0,10700.0,10740.0,7858.3046875,34405050
